%CPU,%MEM,PSR,TIME,PID,CMD
0.1,0.7,4,100,11454,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size test --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 13 --tune peak --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/505.mcf_r.test.peak --lognum 003.0.13 505.mcf_r
30.2,2.2,4,100,11456,../run_peak_test_mytest-64.0000/mcf_r_peak.mytest-64 inp.in
28.3,0.8,7,175,12962,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 2 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/505.mcf_r.train.base --lognum 003.0.2 505.mcf_r
12.0,0.8,7,180,12962,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 2 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/505.mcf_r.train.base --lognum 003.0.2 505.mcf_r
0.0,0.0,4,180,13138,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/505.mcf_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.0,0.7,4,180,13139,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 2 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/505.mcf_r.train.base --lognum 003.0.2 505.mcf_r
33.4,0.1,7,180,13141,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
7.4,0.8,7,185,12962,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 2 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/505.mcf_r.train.base --lognum 003.0.2 505.mcf_r
0.0,0.0,4,185,13138,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/505.mcf_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.0,0.7,4,185,13139,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 2 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/505.mcf_r.train.base --lognum 003.0.2 505.mcf_r
28.9,0.1,7,185,13141,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
5.4,0.8,7,190,12962,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 2 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/505.mcf_r.train.base --lognum 003.0.2 505.mcf_r
0.0,0.0,4,190,13138,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/505.mcf_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
0.1,0.7,4,190,13139,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 2 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/505.mcf_r.train.base --lognum 003.0.2 505.mcf_r
28.0,0.1,4,190,13141,../run_base_train_mytest-64.0000/mcf_r_base.mytest-64 inp.in
4.2,0.8,7,195,12962,/home/cpu2017/bin/specperl /home/cpu2017/bin/harness/runcpu --config default.cfg --nokeeptmp --nolog_timestamp --iterations 1 --from_runcpu 1 --nouse-submit-for-speed --label mytest-64 --size train --nobuild --noreportable --noignore-errors --nopreenv --verbose 5 --copies 1 --threads 1 --copynum 2 --tune base --logfile /home/cpu2017/tmp/CPU2017.003.0/templogs/505.mcf_r.train.base --lognum 003.0.2 505.mcf_r
0.0,0.0,4,195,13138,/home/cpu2017/bin/specinvoke -d /home/cpu2017/benchspec/CPU/505.mcf_r/run/run_base_train_mytest-64.0000 -f speccmds.cmd -q -e speccmds.err -o speccmds.stdout
